rank,total_score,passes,source,listing_id,state,county,acres,price_usd,price_per_acre,title,url,lat,lon,score_state,score_acreage,score_price,score_water,score_access
120,0.7288,True,landandfarm,40005820,NY,Saint Lawrence,261.0,499900.0,1915.33,"Oswegatchie, NY, 13670",https://www.landandfarm.com/property/261-acres-adirondack-riverfront-land-fine-ny-40005820/,,,1.0,0.993,0.681,0.5,0.5
121,0.7288,True,landandfarm,40001964,NY,Saint Lawrence,261.0,499900.0,1915.33,"Oswegatchie, NY, 13670",https://www.landandfarm.com/property/vacant-land-oswegatchie-ny-40001964/,,,1.0,0.993,0.681,0.5,0.5
122,0.7287,True,landwatch,425618106,KY,Clay,461.0,500000.0,1084.6,"Manchester, KY, 40962, Clay County",https://www.landwatch.com/clay-county-kentucky-farms-and-ranches-for-sale/pid/425618106,,,1.0,0.808,0.819,0.5,0.5
123,0.7279,True,landwatch,426588492,NY,Nassau,1800.0,699000.0,388.33,"Long Beach, NY, 11561, Nassau County",https://www.landwatch.com/nassau-county-new-york-homes-for-sale/pid/426588492,,,1.0,0.65,0.935,0.5,0.5
124,0.7279,True,landandfarm,41218373,NY,Nassau,1800.0,699000.0,388.33,"Long Beach, NY, 11561",https://www.landandfarm.com/property/single-family-long-beach-ny-41218373/,,,1.0,0.65,0.935,0.5,0.5
125,0.7278,True,landwatch,424131523,MI,Iron,240.0,328000.0,1366.67,"Iron River, MI, 49935, Iron County",https://www.landwatch.com/iron-county-michigan-undeveloped-land-for-sale/pid/424131523,,,1.0,0.867,0.772,0.5,0.5
126,0.7278,True,landandfarm,38761404,MI,Iron,240.0,328000.0,1366.67,"Iron River, MI, 49935",https://www.landandfarm.com/property/vacant-land-iron-river-mi-38761404/,,,1.0,0.867,0.772,0.5,0.5
127,0.727,True,landwatch,426343451,KY,Estill,486.0,610000.0,1255.14,"Irvine, KY, 40336, Estill County",https://www.landwatch.com/estill-county-kentucky-recreational-property-for-sale/pid/426343451,,,1.0,0.838,0.791,0.5,0.5
128,0.727,True,landandfarm,40973332,KY,Estill,486.0,610000.0,1255.14,"Irvine, KY, 40336",https://www.landandfarm.com/property/beautiful-estill-powell-county-recreational-hunting-land-40973332/,,,1.0,0.838,0.791,0.5,0.5
129,0.7267,True,landandfarm,39770061,NY,Queens,1920.0,795000.0,414.06,"Richmond Hill, NY, 11418",https://www.landandfarm.com/property/1-920-acres-in-queens-county-39770061/,,,1.0,0.65,0.931,0.5,0.5
130,0.7266,True,landwatch,425553461,NJ,Morris,999.0,275000.0,275.28,"Morris Plains, NJ, 07950, Morris County",https://www.landwatch.com/morris-county-new-jersey-homes-for-sale/pid/425553461,,,1.0,0.619,0.954,0.5,0.5
131,0.7266,True,landandfarm,40183342,NJ,Morris,999.0,275000.0,275.28,"Morris Plains, NJ, 07950",https://www.landandfarm.com/property/one-floor-unit-single-family-parsippany-troy-hills-twp-nj-40183342/,,,1.0,0.619,0.954,0.5,0.5
132,0.7266,True,landwatch,426600917,IL,Cook,1440.0,599900.0,416.6,"Mount Prospect, IL, 60056, Cook County",https://www.landwatch.com/cook-county-illinois-homes-for-sale/pid/426600917,,,1.0,0.65,0.931,0.5,0.5
133,0.7266,True,landandfarm,41230798,IL,Cook,1440.0,599900.0,416.6,"Mount Prospect, IL, 60056",https://www.landandfarm.com/property/1-440-acres-in-cook-county-41230798/,,,1.0,0.65,0.931,0.5,0.5
134,0.7261,True,landwatch,426260646,IL,Cook,1440.0,615999.0,427.78,"Mount Prospect, IL, 60056, Cook County",https://www.landwatch.com/cook-county-illinois-homes-for-sale/pid/426260646,,,1.0,0.65,0.929,0.5,0.5
135,0.7261,True,landandfarm,40890527,IL,Cook,1440.0,615999.0,427.78,"Mount Prospect, IL, 60056",https://www.landandfarm.com/property/1-440-acres-in-cook-county-40890527/,,,1.0,0.65,0.929,0.5,0.5
136,0.7252,True,landwatch,426055439,KS,Trego,236.0,306800.0,1300.0,"Ogallah, KS, 67656, Trego County",https://www.landwatch.com/trego-county-kansas-farms-and-ranches-for-sale/pid/426055439,,,1.0,0.84,0.783,0.5,0.5
137,0.7252,True,landandfarm,40685320,KS,Trego,236.0,306800.0,1300.0,"Ogallah, KS, 67656",https://www.landandfarm.com/property/affordable-cropland-crp-grassland-and-excellent-upland-hunting-40685320/,,,1.0,0.84,0.783,0.5,0.5
138,0.7252,True,landwatch,424048390,MI,Marquette,280.0,398000.0,1421.43,"Republic, MI, 49879, Marquette County",https://www.landwatch.com/marquette-county-michigan-undeveloped-land-for-sale/pid/424048390,,,1.0,0.867,0.763,0.5,0.5
139,0.7252,True,landandfarm,38678271,MI,Marquette,280.0,398000.0,1421.43,"Republic, MI, 49879",https://www.landandfarm.com/property/vacant-land-republic-mi-38678271/,,,1.0,0.867,0.763,0.5,0.5
140,0.7247,True,landwatch,426651248,NY,Queens,1967.0,899000.0,457.04,"Flushing, NY, 11355, Queens County",https://www.landwatch.com/queens-county-new-york-homes-for-sale/pid/426651248,,,1.0,0.65,0.924,0.5,0.5
141,0.7247,True,landandfarm,41281129,NY,Queens,1967.0,899000.0,457.04,"Flushing, NY, 11355",https://www.landandfarm.com/property/single-family-colonial-flushing-ny-41281129/,,,1.0,0.65,0.924,0.5,0.5
142,0.7246,True,landandfarm,15568097,NY,Washington,265.0,499000.0,1883.02,"Fort Ann, NY, 12827",https://www.landandfarm.com/property/private-property-with-acreage-15568097/,,,1.0,0.967,0.686,0.5,0.5
143,0.7243,True,landwatch,426059489,NY,Kings,1800.0,838000.0,465.56,"Brooklyn, NY, 11234, Kings County",https://www.landwatch.com/kings-county-new-york-homes-for-sale/pid/426059489,,,1.0,0.65,0.922,0.5,0.5
144,0.7243,True,landandfarm,40689370,NY,Kings,1800.0,838000.0,465.56,"Brooklyn, NY, 11234",https://www.landandfarm.com/property/1-800-acres-in-kings-county-40689370/,,,1.0,0.65,0.922,0.5,0.5
145,0.724,True,landwatch,423417803,MN,Ramsey,6060.0,2850000.0,470.3,"Saint Paul, MN, 55116, Ramsey County",https://www.landwatch.com/ramsey-county-minnesota-homes-for-sale/pid/423417803,,,1.0,0.65,0.922,0.5,0.5
146,0.724,True,landandfarm,38047684,MN,Ramsey,6060.0,2850000.0,470.3,"Saint Paul, MN, 55116",https://www.landandfarm.com/property/6-060-acres-in-ramsey-county-38047684/,,,1.0,0.65,0.922,0.5,0.5
147,0.7229,True,landwatch,426108912,NY,Nassau,4000.0,1975000.0,493.75,"Long Beach, NY, 11561, Nassau County",https://www.landwatch.com/nassau-county-new-york-homes-for-sale/pid/426108912,,,1.0,0.65,0.918,0.5,0.5
148,0.7229,True,landandfarm,40738793,NY,Nassau,4000.0,1975000.0,493.75,"Long Beach, NY, 11561",https://www.landandfarm.com/property/4-000-acres-in-nassau-county-ny-40738793/,,,1.0,0.65,0.918,0.5,0.5
149,0.7214,True,landwatch,426589523,OK,Beaver,240.0,360000.0,1500.0,"Balko, OK, 73932, Beaver County",https://www.landwatch.com/beaver-county-oklahoma-farms-and-ranches-for-sale/pid/426589523,,,1.0,0.867,0.75,0.5,0.5
150,0.7214,True,landwatch,425614390,NY,Otsego,240.0,360000.0,1500.0,"Mount Vision, NY, 13810, Otsego County",https://www.landwatch.com/otsego-county-new-york-farms-and-ranches-for-sale/pid/425614390,,,1.0,0.867,0.75,0.5,0.5
151,0.7214,True,landandfarm,41219404,OK,Beaver,240.0,360000.0,1500.0,"Balko, OK, 73932",https://www.landandfarm.com/property/farm-and-ranch-setup-in-beaver-county-oklahoma-41219404/,,,1.0,0.867,0.75,0.5,0.5
152,0.7214,True,landandfarm,40244271,NY,Otsego,240.0,360000.0,1500.0,"Mount Vision, NY, 13810",https://www.landandfarm.com/property/farms-mount-vision-ny-40244271/,,,1.0,0.867,0.75,0.5,0.5
153,0.7207,True,landwatch,426512348,VA,Tazewell,260.0,549900.0,2115.0,"Bluefield, VA, 24605, Tazewell County",https://www.landwatch.com/tazewell-county-virginia-recreational-property-for-sale/pid/426512348,,,1.0,1.0,0.647,0.5,0.5
154,0.7207,True,landandfarm,41142229,VA,Tazewell,260.0,549900.0,2115.0,"Bluefield, VA, 24605",https://www.landandfarm.com/property/260-acres-tazewell-county-va-hunting-land-41142229/,,,1.0,1.0,0.647,0.5,0.5
155,0.7207,True,landwatch,426289687,NJ,Atlantic,929.0,395000.0,425.19,"Atlantic City, NJ, 08401, Atlantic County",https://www.landwatch.com/atlantic-county-new-jersey-undeveloped-land-for-sale/pid/426289687,,,1.0,0.624,0.929,0.5,0.5
156,0.7207,True,landandfarm,40919568,NJ,Atlantic,929.0,395000.0,425.19,"Atlantic City, NJ, 08401",https://www.landandfarm.com/property/condo-atlantic-city-nj-40919568/,,,1.0,0.624,0.929,0.5,0.5
157,0.7205,True,landwatch,426538142,IL,Lee,317.0,129900.0,409.78,"Dixon, IL, 61021, Lee County",https://www.landwatch.com/lee-county-illinois-homes-for-sale/pid/426538142,,,1.0,0.62,0.932,0.5,0.5
158,0.7205,True,landandfarm,41168023,IL,Lee,317.0,129900.0,409.78,"Dixon, IL, 61021",https://www.landandfarm.com/property/house-2-story-dixon-il-41168023/,,,1.0,0.62,0.932,0.5,0.5
159,0.7199,True,landwatch,424104833,KY,Clinton,487.0,679000.0,1394.25,"Albany, KY, 42602, Clinton County",https://www.landwatch.com/clinton-county-kentucky-undeveloped-land-for-sale/pid/424104833,,,1.0,0.836,0.768,0.5,0.5
160,0.7199,True,landandfarm,38734714,KY,Clinton,487.0,679000.0,1394.25,"Albany, KY, 42602",https://www.landandfarm.com/property/vacant-land-albany-ky-38734714/,,,1.0,0.836,0.768,0.5,0.5
161,0.7197,True,landwatch,424409284,WI,Langlade,280.0,429900.0,1535.36,"Gleason, WI, 54435, Langlade County",https://www.landwatch.com/langlade-county-wisconsin-recreational-property-for-sale/pid/424409284,,,1.0,0.867,0.744,0.5,0.5
162,0.7197,True,landandfarm,39039165,WI,Langlade,280.0,429900.0,1535.36,"Gleason, WI, 54435",https://www.landandfarm.com/property/whitetail-grouse-hunting-land-280-acres-in-wisconsin-39039165/,,,1.0,0.867,0.744,0.5,0.5
163,0.719,True,landwatch,423143058,MS,Chickasaw,240.0,372000.0,1550.0,"Houston, MS, 38841, Chickasaw County",https://www.landwatch.com/chickasaw-county-mississippi-timberland-property-for-sale/pid/423143058,,,1.0,0.867,0.742,0.5,0.5
164,0.719,True,landwatch,425668066,MI,Alcona,255.0,510000.0,2000.0,"Hubbard Lake, MI, 48762, Alcona County",https://www.landwatch.com/alcona-county-michigan-hunting-property-for-sale/pid/425668066,,,1.0,0.967,0.667,0.5,0.5
165,0.719,True,landandfarm,40297947,MI,Alcona,255.0,510000.0,2000.0,"Hubbard Lake, MI, 48762",https://www.landandfarm.com/property/hunters-dream-property-255-wooded-acres-across-from-hubbard-lake-40297947/,,,1.0,0.967,0.667,0.5,0.5
166,0.7189,True,landwatch,424131578,MI,Iron,288.0,378000.0,1312.5,"Amasa, MI, 49903, Iron County",https://www.landwatch.com/iron-county-michigan-land-for-sale/pid/424131578,,,1.0,0.813,0.781,0.5,0.5
167,0.7189,True,landandfarm,38761459,MI,Iron,288.0,378000.0,1312.5,"Amasa, MI, 49903",https://www.landandfarm.com/property/residential-amasa-mi-38761459/,,,1.0,0.813,0.781,0.5,0.5
168,0.7188,True,landwatch,425982338,AL,Tuscaloosa,223.0,233000.0,1044.84,"Northport, AL, 35475, Tuscaloosa County",https://www.landwatch.com/tuscaloosa-county-alabama-recreational-property-for-sale/pid/425982338,,,1.0,0.753,0.826,0.5,0.5
169,0.7188,True,landandfarm,40612219,AL,Tuscaloosa,223.0,233000.0,1044.84,"Northport, AL, 35475",https://www.landandfarm.com/property/bear-creek-hunting-and-recreation-tract-near-northport-40612219/,,,1.0,0.753,0.826,0.5,0.5
170,0.7187,True,landwatch,426151692,AR,Saint Francis,434.0,450000.0,1036.87,"Forrest City, AR, 72336, Saint Francis County",https://www.landwatch.com/saint-francis-county-arkansas-recreational-property-for-sale/pid/426151692,,,1.0,0.751,0.827,0.5,0.5
171,0.7187,True,landandfarm,40781573,AR,Saint Francis,434.0,450000.0,1036.87,"Forrest City, AR, 72336",https://www.landandfarm.com/property/the-confluence-equity-share-40781573/,,,1.0,0.751,0.827,0.5,0.5
172,0.7186,True,landwatch,422463116,IL,Henderson,485.0,699000.0,1441.24,"Lomax, IL, 61454, Henderson County",https://www.landwatch.com/henderson-county-illinois-recreational-property-for-sale/pid/422463116,,,1.0,0.84,0.76,0.5,0.5
173,0.7186,True,landandfarm,37092997,IL,Henderson,485.0,699000.0,1441.24,"Lomax, IL, 61454",https://www.landandfarm.com/property/chain-of-mississippi-river-islands-on-illinois-iowa-border-with-new-cabin-a-37092997/,,,1.0,0.84,0.76,0.5,0.5
174,0.7183,True,landwatch,422540573,TX,Crockett,4652.0,2750000.0,591.14,"Ozona, TX, 76943, Crockett County",https://www.landwatch.com/crockett-county-texas-farms-and-ranches-for-sale/pid/422540573,,,1.0,0.65,0.901,0.5,0.5
175,0.7183,True,landandfarm,37170454,TX,Crockett,4652.0,2750000.0,591.14,"Ozona, TX, 76943",https://www.landandfarm.com/property/canyons-ranch-37170454/,,,1.0,0.65,0.901,0.5,0.5
176,0.7175,True,landwatch,424409233,MI,Schoolcraft,412.0,350000.0,849.51,"Gulliver, MI, 49840, Schoolcraft County",https://www.landwatch.com/schoolcraft-county-michigan-recreational-property-for-sale/pid/424409233,,,1.0,0.704,0.858,0.5,0.5
177,0.7175,True,landandfarm,39039114,MI,Schoolcraft,412.0,350000.0,849.51,"Gulliver, MI, 49840",https://www.landandfarm.com/property/beautiful-hunting-homesteading-acreage-39039114/,,,1.0,0.704,0.858,0.5,0.5
178,0.7171,True,landwatch,423674404,AL,Lamar,252.0,491500.0,1950.4,"Millport, AL, 35576, Lamar County",https://www.landwatch.com/lamar-county-alabama-recreational-property-for-sale/pid/423674404,,,1.0,0.947,0.675,0.5,0.5
179,0.7171,True,landandfarm,38304285,AL,Lamar,252.0,491500.0,1950.4,"Millport, AL, 35576",https://www.landandfarm.com/property/lamar-252-38304285/,,,1.0,0.947,0.675,0.5,0.5
180,0.7171,True,landwatch,425593813,KS,Osborne,247.0,445000.0,1801.62,"Osborne, KS, 67472, Osborne County",https://www.landwatch.com/osborne-county-kansas-farms-and-ranches-for-sale/pid/425593813,,,1.0,0.913,0.7,0.5,0.5
181,0.7171,True,landandfarm,40223694,KS,Osborne,247.0,445000.0,1801.62,"Osborne, KS, 67472",https://www.landandfarm.com/property/do-it-all-property-in-osborne-county-40223694/,,,1.0,0.913,0.7,0.5,0.5
182,0.7169,True,landwatch,421213721,IL,Alexander,278.0,459910.0,1654.35,"Miller City, IL, 62962, Alexander County",https://www.landwatch.com/alexander-county-illinois-recreational-property-for-sale/pid/421213721,,,1.0,0.88,0.724,0.5,0.5
183,0.7169,True,landandfarm,35843601,IL,Alexander,278.0,459910.0,1654.35,"Miller City, IL, 62962",https://www.landandfarm.com/property/278-1-acres-located-in-alexander-county-ils-dogtooth-bend-35843601/,,,1.0,0.88,0.724,0.5,0.5
184,0.7167,True,landandfarm,38606732,OK,Ellis,478.0,717000.0,1500.0,"Gage, OK, 73843",https://www.landandfarm.com/property/478-acres-in-ellis-county-38606732/,,,1.0,0.845,0.75,0.5,0.5
185,0.7167,True,landwatch,423661813,SD,Bennett,478.0,717150.0,1500.31,"Batesland, SD, 57751, Bennett County",https://www.landwatch.com/bennett-county-south-dakota-farms-and-ranches-for-sale/pid/423661813,,,1.0,0.845,0.75,0.5,0.5
186,0.7167,True,landandfarm,38291694,SD,Bennett,478.0,717150.0,1500.31,"Batesland, SD, 57751",https://www.landandfarm.com/property/bennett-county-sd-478-1-acres-38291694/,,,1.0,0.845,0.75,0.5,0.5
187,0.7167,True,landwatch,426665774,NY,Nassau,1597.0,998000.0,624.92,"Glen Cove, NY, 11542, Nassau County",https://www.landwatch.com/nassau-county-new-york-homes-for-sale/pid/426665774,,,1.0,0.65,0.896,0.5,0.5
188,0.7167,True,landandfarm,41295655,NY,Nassau,1597.0,998000.0,624.92,"Glen Cove, NY, 11542",https://www.landandfarm.com/property/2-seaman-glen-cove-ny-11542-41295655/,,,1.0,0.65,0.896,0.5,0.5
189,0.7164,True,landwatch,421529122,NE,Banner,410.0,350000.0,853.66,"Harrisburg, NE, 69345, Banner County",https://www.landwatch.com/banner-county-nebraska-farms-and-ranches-for-sale/pid/421529122,,,1.0,0.7,0.858,0.5,0.5
190,0.7164,True,landandfarm,36159002,NE,Banner,410.0,350000.0,853.66,"Harrisburg, NE, 69345",https://www.landandfarm.com/property/highway-71-farm-36159002/,,,1.0,0.7,0.858,0.5,0.5
191,0.7156,True,landwatch,421037132,SD,Perkins,480.0,740000.0,1541.67,"Bison, SD, 57620, Perkins County",https://www.landwatch.com/perkins-county-south-dakota-farms-and-ranches-for-sale/pid/421037132,,,1.0,0.849,0.743,0.5,0.5
192,0.7156,True,landandfarm,35667012,SD,Perkins,480.0,740000.0,1541.67,"Bison, SD, 57620",https://www.landandfarm.com/property/hafner-ranch-35667012/,,,1.0,0.849,0.743,0.5,0.5
193,0.7147,True,landwatch,426565099,AL,Jackson,265.0,554000.0,2090.57,"Paint Rock, AL, 35764, Jackson County",https://www.landwatch.com/jackson-county-alabama-recreational-property-for-sale/pid/426565099,,,1.0,0.967,0.652,0.5,0.5
194,0.7147,True,landandfarm,41194980,AL,Jackson,265.0,554000.0,2090.57,"Paint Rock, AL, 35764",https://www.landandfarm.com/property/jackson-county-alabama-hunting-land-on-bingham-mountain-41194980/,,,1.0,0.967,0.652,0.5,0.5
195,0.7137,True,landwatch,425771094,NC,Pender,239.0,390000.0,1631.8,"Burgaw, NC, 28425, Pender County",https://www.landwatch.com/pender-county-north-carolina-recreational-property-for-sale/pid/425771094,,,1.0,0.86,0.728,0.5,0.5
196,0.7137,True,landandfarm,40400975,NC,Pender,239.0,390000.0,1631.8,"Burgaw, NC, 28425",https://www.landandfarm.com/property/northeast-cape-fear-river-hunting-land-40400975/,,,1.0,0.86,0.728,0.5,0.5
197,0.7136,True,landwatch,425256922,NY,Saint Lawrence,485.0,750000.0,1546.39,"Richville, NY, 13681, Saint Lawrence County",https://www.landwatch.com/saint-lawrence-county-new-york-farms-and-ranches-for-sale/pid/425256922,,,1.0,0.84,0.742,0.5,0.5
198,0.7136,True,landwatch,425262851,NY,Saint Lawrence,485.0,750000.0,1546.39,"Richville, NY, 13681, Saint Lawrence County",https://www.landwatch.com/saint-lawrence-county-new-york-lakefront-property-for-sale/pid/425262851,,,1.0,0.84,0.742,0.5,0.5
199,0.7136,True,landandfarm,39886803,NY,Saint Lawrence,485.0,750000.0,1546.39,"Richville, NY, 13681",https://www.landandfarm.com/property/485-acres-with-home-and-outbuildings-hermon-ny-39886803/,,,1.0,0.84,0.742,0.5,0.5
200,0.7136,True,landandfarm,39892732,NY,Saint Lawrence,485.0,750000.0,1546.39,"Richville, NY, 13681",https://www.landandfarm.com/property/residential-richville-ny-39892732/,,,1.0,0.84,0.742,0.5,0.5
201,0.7131,True,landwatch,423934241,AR,Clark,240.0,402000.0,1675.0,"Arkadelphia, AR, 71923, Clark County",https://www.landwatch.com/clark-county-arkansas-recreational-property-for-sale/pid/423934241,,,1.0,0.867,0.721,0.5,0.5
202,0.7128,True,landwatch,419838325,NY,Saint Lawrence,300.0,324500.0,1081.67,"De Kalb Junction, NY, 13630, Saint Lawrence County",https://www.landwatch.com/saint-lawrence-county-new-york-farms-and-ranches-for-sale/pid/419838325,,,1.0,0.733,0.82,0.5,0.5
203,0.7128,True,landandfarm,34468205,NY,Saint Lawrence,300.0,324500.0,1081.67,"De Kalb Junction, NY, 13630",https://www.landandfarm.com/property/large-north-country-property-34468205/,,,1.0,0.733,0.82,0.5,0.5
204,0.7124,True,landwatch,426644028,NY,Broome,258.0,575000.0,2228.68,"Windsor, NY, 13865, Broome County",https://www.landwatch.com/broome-county-new-york-recreational-property-for-sale/pid/426644028,,,1.0,0.987,0.629,0.5,0.5
205,0.7124,True,landandfarm,41273909,NY,Broome,258.0,575000.0,2228.68,"Windsor, NY, 13865",https://www.landandfarm.com/property/rare-chance-to-own-a-large-parcel-with-2-ponds-on-dead-end-road-41273909/,,,1.0,0.987,0.629,0.5,0.5
206,0.7124,True,landwatch,426599980,IA,Clarke,207.0,145000.0,700.48,"Murray, IA, 50174, Clarke County",https://www.landwatch.com/clarke-county-iowa-homes-for-sale/pid/426599980,,,1.0,0.647,0.883,0.5,0.5
207,0.7124,True,landandfarm,41229861,IA,Clarke,207.0,145000.0,700.48,"Murray, IA, 50174",https://www.landandfarm.com/property/manufactured-murray-ia-41229861/,,,1.0,0.647,0.883,0.5,0.5
208,0.7121,True,landwatch,425294696,MN,Beltrami,280.0,474900.0,1696.07,"Grygla, MN, 56727, Beltrami County",https://www.landwatch.com/beltrami-county-minnesota-undeveloped-land-for-sale/pid/425294696,,,1.0,0.867,0.717,0.5,0.5
209,0.7121,True,landandfarm,39924577,MN,Beltrami,280.0,474900.0,1696.07,"Grygla, MN, 56727",https://www.landandfarm.com/property/lots-land-spruce-grove-twp-mn-39924577/,,,1.0,0.867,0.717,0.5,0.5
210,0.7121,True,landwatch,424487166,NY,Saint Lawrence,280.0,475000.0,1696.43,"Piercefield, NY, 12973, Saint Lawrence County",https://www.landwatch.com/saint-lawrence-county-new-york-homes-for-sale/pid/424487166,,,1.0,0.867,0.717,0.5,0.5
211,0.7121,True,landandfarm,39117047,NY,Saint Lawrence,280.0,475000.0,1696.43,"Piercefield, NY, 12973",https://www.landandfarm.com/property/single-family-other-piercefield-ny-39117047/,,,1.0,0.867,0.717,0.5,0.5
212,0.7121,True,landandfarm,33961796,AL,Washington,490.0,749995.0,1530.6,"Deer Park, AL, 36539",https://www.landandfarm.com/property/tibbie-490-acres-33961796/,,,1.0,0.83,0.745,0.5,0.5
213,0.7112,True,landwatch,425766105,KS,Rush,283.0,460000.0,1625.44,"Timken, KS, 67575, Rush County",https://www.landwatch.com/rush-county-kansas-farms-and-ranches-for-sale/pid/425766105,,,1.0,0.847,0.729,0.5,0.5
214,0.7112,True,landandfarm,40395986,KS,Rush,283.0,460000.0,1625.44,"Timken, KS, 67575",https://www.landandfarm.com/property/affordable-cropland-and-pasture-in-rush-county-40395986/,,,1.0,0.847,0.729,0.5,0.5
